mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
12,12,RADIATION,32,23,522840.9204974669,5697024.290406496,0.0009062334472455207,0.0005371086274252358,True,1.0091292338179214,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.420120176706236e-05,0.8744293058951207,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
13,13,RADIATION,31,22,522820.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,0.9877341975059583,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.30520559083392e-05,2.3571978584466518,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
13,13,RADIATION,31,23,522840.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.022041914421291,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.489475298258799e-05,2.3506141112245316,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
13,13,RADIATION,31,24,522860.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.0695395365087232,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.744589124312233e-05,1.7556644829315124,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
13,13,RADIATION,32,22,522820.9204974669,5697024.290406496,0.001014561145351997,0.0005371086274252358,True,0.966259359213082,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.189862381637264e-05,1.5093161437676594,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
13,13,RADIATION,32,24,522860.9204974669,5697024.290406496,0.0004032611860847116,0.0005371086274252358,False,1.0074064041635227,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.410866709996621e-05,1.0020905880668574,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
13,13,RADIATION,33,22,522820.9204974669,5697044.290406496,0.0011648451961439497,0.0005371086274252358,True,0.9590888675840976,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.151349052469184e-05,0.7304848892512541,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
13,13,RADIATION,33,23,522840.9204974669,5697044.290406496,0.0011964976140548746,0.0005371086274252358,True,0.9549518312376445,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.1291286733326665e-05,0.8507922998617551,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
13,13,RADIATION,33,24,522860.9204974669,5697044.290406496,0.00086240574159349,0.0005371086274252358,True,0.953580096756203,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.121760969087478e-05,0.6657300952793349,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
14,14,RADIATION,31,21,522800.9204974669,5697004.290406496,0.000540154520483746,0.0005371086274252358,True,0.9743248431828991,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.233182791882751e-05,1.6068468961267537,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
14,14,RADIATION,31,22,522820.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,0.9855554363735282,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.2935032768206504e-05,2.47975803563588,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
14,14,RADIATION,31,23,522840.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.0211266953042317,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.484559577421229e-05,2.464099839101827,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
14,14,RADIATION,32,21,522800.9204974669,5697024.290406496,0.0010691970738114895,0.0005371086274252358,True,0.9551900998189724,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.130408434439423e-05,1.4816336217881654,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
14,14,RADIATION,32,23,522840.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,0.9690742852380386,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.204981592172944e-05,2.168382569735311,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
14,14,RADIATION,33,21,522800.9204974669,5697044.290406496,0.0012246519498011195,0.0005371086274252358,True,0.9450437711335566,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.0759116277031325e-05,0.8280073110856851,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
14,14,RADIATION,33,22,522820.9204974669,5697044.290406496,0.000668138311949595,0.0005371086274252358,True,0.9481301468756335,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.092488818088587e-05,1.3789203451546486,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
14,14,RADIATION,33,23,522840.9204974669,5697044.290406496,0.0006997907298605199,0.0005371086274252358,True,0.9516642853902824,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.111470980955924e-05,1.3773862288773107,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
15,15,RADIATION,30,20,522780.9204974669,5696984.290406497,0.0013933941751212379,0.0005371086274252358,True,0.9819287895533786,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.274024243863384e-05,0.8743445898310505,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
15,15,RADIATION,30,21,522800.9204974669,5696984.290406497,0.0005389214044102396,0.0005371086274252358,True,0.9872174318176722,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.302429997738562e-05,2.2659133220944057,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
15,15,RADIATION,30,22,522820.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,0.9999457831003081,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.370795070606591e-05,2.8580639599497646,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
15,15,RADIATION,31,20,522780.9204974669,5697004.290406496,0.0013974866444990152,0.0005371086274252358,True,0.9765808727180165,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.245300121153127e-05,1.0185951856326554,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
15,15,RADIATION,31,22,522820.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,0.985153162773957,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.2913426306115e-05,2.682331235941465,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
15,15,RADIATION,32,20,522780.9204974669,5697024.290406496,0.0014094062697881829,0.0005371086274252358,True,0.9765808727180165,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.245300121153127e-05,0.8448267774715996,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
15,15,RADIATION,32,21,522800.9204974669,5697024.290406496,0.0010691970738114895,0.0005371086274252358,True,0.9708420833496496,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.214476588345867e-05,2.128534961414222,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
15,15,RADIATION,32,22,522820.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,0.961691153311105,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.165326153619196e-05,2.4476524774544473,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
16,16,RADIATION,29,20,522780.9204974669,5696964.290406497,0.0008984775076869309,0.0005371086274252358,True,0.9890549780892116,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.312299617295931e-05,0.966835286891967,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
16,16,RADIATION,29,21,522800.9204974669,5696964.290406497,0.0008301529067323047,0.0005371086274252358,True,0.9925807933133081,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.331237075051626e-05,2.344756466253916,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
16,16,RADIATION,29,22,522820.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,1.0035028657383689,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.38990046834026e-05,2.9214759414371274,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
16,16,RADIATION,30,20,522780.9204974669,5696984.290406497,0.0008544727707109983,0.0005371086274252358,True,0.9863449243122263,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.2977436846518795e-05,1.4975126496287303,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
16,16,RADIATION,30,22,522820.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,0.9994731833747963,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.368256696707678e-05,3.059634771104812,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
16,16,RADIATION,31,20,522780.9204974669,5697004.290406496,0.0008585652400887756,0.0005371086274252358,True,0.9822502358828017,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.275750759831257e-05,1.4975126496287303,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
16,16,RADIATION,31,21,522800.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,0.9805915647621712,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.26684189414174e-05,2.9128146617478,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
16,16,RADIATION,31,22,522820.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,0.9852742396410968,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.2919929449107244e-05,3.0199464794517334,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
17,17,RADIATION,28,20,522780.9204974669,5696944.290406497,0.0006674424272902829,0.0005371086274252358,True,0.9923142739913395,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.329805576779577e-05,0.865375664430384,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
17,17,RADIATION,28,21,522800.9204974669,5696944.290406497,0.00033775440330732217,0.0005371086274252358,False,0.9935215670244374,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.3362900518186504e-05,1.6379278182346293,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
17,17,RADIATION,28,22,522820.9204974669,5696944.290406497,0.00027815585514914505,0.0005371086274252358,False,1.00358844372092,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.390360115067718e-05,1.7260765126057915,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
17,17,RADIATION,29,20,522780.9204974669,5696964.290406497,0.00035832298720307125,0.0005371086274252358,False,0.9916843698568729,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.326422307328849e-05,1.5900033466896468,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
17,17,RADIATION,29,22,522820.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,1.002728199336716,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.385739668263218e-05,3.1377427667683846,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
17,17,RADIATION,30,20,522780.9204974669,5696984.290406497,0.00031431825022713866,0.0005371086274252358,False,0.9890653940719177,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.312355562437676e-05,1.664586178266043,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
17,17,RADIATION,30,21,522800.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,0.9884977233408416,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.309306553965699e-05,3.120345915497145,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
17,17,RADIATION,30,22,522820.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,0.9992050149532652,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.3668163409796045e-05,3.23223057978897,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
18,18,RADIATION,27,19,522760.9204974669,5696924.290406497,0.0017280278991303793,0.0005371086274252358,True,1.0150572603125694,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.451960118445044e-05,0.6526858720985849,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
18,18,RADIATION,27,20,522780.9204974669,5696924.290406497,0.0011748974502407208,0.0005371086274252358,True,1.0150572603125694,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.451960118445044e-05,0.869152994062871,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
18,18,RADIATION,27,21,522800.9204974669,5696924.290406497,0.0008720693443071952,0.0005371086274252358,True,1.0150572603125694,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.451960118445044e-05,0.78618766516016,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
18,18,RADIATION,28,19,522760.9204974669,5696944.290406497,0.0012095561454269464,0.0005371086274252358,True,1.0150572603125694,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.451960118445044e-05,0.8414152810676171,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
18,18,RADIATION,28,21,522800.9204974669,5696944.290406497,0.00029425507696941185,0.0005371086274252358,False,1.011341233616563,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.432001018463369e-05,1.7514267663040228,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
18,18,RADIATION,29,19,522760.9204974669,5696964.290406497,0.0009538375745858732,0.0005371086274252358,True,1.0150572603125694,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.451960118445044e-05,0.7443346814138116,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
18,18,RADIATION,29,20,522780.9204974669,5696964.290406497,0.0003148236608651609,0.0005371086274252358,False,1.0112525011838647,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.431524428912022e-05,1.6973201761829753,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
18,18,RADIATION,29,21,522800.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,1.0014888171342415,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.379082839526955e-05,3.0104865615629435,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
19,19,RADIATION,26,18,522740.9204974669,5696904.290406497,0.0015209454553789248,0.0005371086274252358,True,1.0453281914133241,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.614547900989146e-05,0.6526858720985849,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
19,19,RADIATION,26,19,522760.9204974669,5696904.290406497,0.0014808188818065814,0.0005371086274252358,True,1.0453281914133241,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.614547900989146e-05,0.869152994062871,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
19,19,RADIATION,26,20,522780.9204974669,5696904.290406497,0.0011761545670564417,0.0005371086274252358,True,1.0453281914133241,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.614547900989146e-05,0.7683886309083854,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
19,19,RADIATION,27,18,522740.9204974669,5696924.290406497,0.0012489041306662267,0.0005371086274252358,True,1.0453281914133241,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.614547900989146e-05,0.8414152810676171,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
19,19,RADIATION,27,20,522780.9204974669,5696924.290406497,0.0006059343721131084,0.0005371086274252358,True,1.0410214060169294,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.591415785060421e-05,1.302397644343929,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
19,19,RADIATION,28,18,522740.9204974669,5696944.290406497,0.0009837002511464104,0.0005371086274252358,True,1.0453281914133241,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.614547900989146e-05,0.726535647162037,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
19,19,RADIATION,28,19,522760.9204974669,5696944.290406497,0.000640593067299334,0.0005371086274252358,True,1.0410214060169292,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.591415785060419e-05,1.2995872117519793,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
19,19,RADIATION,28,20,522780.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,1.0298138711161349,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.531219148186559e-05,1.531105759739411,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
20,20,RADIATION,25,17,522720.9204974669,5696884.290406497,0.00101993473018925,0.0005371086274252358,True,1.0771614626076351,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.785527146965464e-05,0.6526858720985849,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
