mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
153,153,RADIATION,13,37,523120.920497467,5696644.290406497,0.0009730490518631128,0.0005371086274252358,True,0.3710511849021752,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.992947926273147e-05,1.4074522118579376,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
153,153,RADIATION,13,38,523140.920497467,5696644.290406497,0.0013220461040180445,0.0005371086274252358,True,0.3788054061832629,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.0345965177635127e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
153,153,RADIATION,14,36,523100.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.351433024964767,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8875770967072465e-05,1.6689529328521162,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
153,153,RADIATION,14,38,523140.920497467,5696664.290406497,0.0013199885667766198,0.0005371086274252358,True,0.3788054061832629,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.0345965177635127e-05,0.9585123796142607,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
153,153,RADIATION,15,36,523100.920497467,5696684.290406497,0.000958982609147889,0.0005371086274252358,True,0.35234483440862807,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.892474503895902e-05,1.2888981551067742,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
153,153,RADIATION,15,37,523120.920497467,5696684.290406497,0.0009663511695147105,0.0005371086274252358,True,0.3710511849021752,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.992947926273147e-05,1.2888981551067742,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
153,153,RADIATION,15,38,523140.920497467,5696684.290406497,0.0015901803851879014,0.0005371086274252358,True,0.3788054061832629,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.0345965177635127e-05,0.7604002877252596,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
154,154,RADIATION,14,37,523120.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.3961541575370601,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.12777815803531e-05,1.7123484108537252,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
154,154,RADIATION,14,38,523140.920497467,5696664.290406497,0.0006985974586678705,0.0005371086274252358,True,0.419254103590054,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.2518499612165153e-05,1.4020889178121672,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
154,154,RADIATION,14,39,523160.920497467,5696664.290406497,0.0010478962714362433,0.0005371086274252358,True,0.42621984243787553,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.289263545532076e-05,0.7725653740128388,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
154,154,RADIATION,15,37,523120.920497467,5696684.290406497,0.0003449600614059614,0.0005371086274252358,False,0.4169322995862388,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.2393793516001192e-05,1.4516916867269074,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
154,154,RADIATION,15,39,523160.920497467,5696684.290406497,0.001319988785687658,0.0005371086274252358,True,0.42621984243787553,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.289263545532076e-05,0.8782152115878107,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
154,154,RADIATION,16,37,523120.920497467,5696704.290406497,0.0013003406288161082,0.0005371086274252358,True,0.42621984243787553,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.289263545532076e-05,0.7493136449453711,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
154,154,RADIATION,16,38,523140.920497467,5696704.290406497,0.001036035069620737,0.0005371086274252358,True,0.42621984243787553,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.289263545532076e-05,0.8507922999027714,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
154,154,RADIATION,16,39,523160.920497467,5696704.290406497,0.0010410608536303842,0.0005371086274252358,True,0.42621984243787553,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.289263545532076e-05,0.6657300953107743,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
155,155,RADIATION,14,38,523140.920497467,5696664.290406497,0.0003493441969491794,0.0005371086274252358,False,0.4567399861237711,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.453189870371599e-05,1.5001309216958318,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
155,155,RADIATION,14,39,523160.920497467,5696664.290406497,0.0006986430097175522,0.0005371086274252358,True,0.4909908028127119,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.637153961771503e-05,1.4074522118579376,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
155,155,RADIATION,14,40,523180.920497467,5696664.290406497,0.0010476774493328872,0.0005371086274252358,True,0.5023548786267535,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.698191393395865e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
155,155,RADIATION,15,38,523140.920497467,5696684.290406497,0.0,0.0005371086274252358,False,0.462337644116062,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.483255374381952e-05,1.6689529328521162,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
155,155,RADIATION,15,40,523180.920497467,5696684.290406497,0.0013214101867504982,0.0005371086274252358,True,0.5023548786267535,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.698191393395865e-05,0.9585123796142607,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
155,155,RADIATION,16,38,523140.920497467,5696704.290406497,0.0006886694476284305,0.0005371086274252358,True,0.4635760080181423,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.489906733738945e-05,1.2888981551067742,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
155,155,RADIATION,16,39,523160.920497467,5696704.290406497,0.0006936952316380779,0.0005371086274252358,True,0.4909908028127119,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.637153961771503e-05,1.2888981551067742,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
155,155,RADIATION,16,40,523180.920497467,5696704.290406497,0.0010440762018181769,0.0005371086274252358,True,0.5023548786267535,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.698191393395865e-05,0.7604002877252596,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
156,156,RADIATION,14,39,523160.920497467,5696664.290406497,0.0003492969527423881,0.0005371086274252358,False,0.5400283620060233,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.9005389228775354e-05,1.5110646709955193,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
156,156,RADIATION,14,40,523180.920497467,5696664.290406497,0.0006983313923577231,0.0005371086274252358,True,0.5853102872287117,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.143752049912839e-05,1.4095865782785737,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
156,156,RADIATION,14,41,523200.920497467,5696664.290406497,0.001046855286161634,0.0005371086274252358,True,0.5998648275208718,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.2219257415041124e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
156,156,RADIATION,15,39,523160.920497467,5696684.290406497,0.0,0.0005371086274252358,False,0.5400283620060233,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.9005389228775354e-05,1.8351985390045278,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
156,156,RADIATION,15,41,523200.920497467,5696684.290406497,0.001321919878369559,0.0005371086274252358,True,0.5998648275208718,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.2219257415041124e-05,0.9585123796142607,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
156,156,RADIATION,16,39,523160.920497467,5696704.290406497,0.00034541981951423704,0.0005371086274252358,False,0.5400283620060233,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.9005389228775354e-05,1.4453408780889299,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
156,156,RADIATION,16,40,523180.920497467,5696704.290406497,0.0006958007896943361,0.0005371086274252358,True,0.5853102872287118,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.1437520499128394e-05,1.3835683475212595,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
156,156,RADIATION,16,41,523200.920497467,5696704.290406497,0.0010462298665238933,0.0005371086274252358,True,0.5998648275208718,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.2219257415041124e-05,0.7604002877252596,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
157,157,RADIATION,14,40,523180.920497467,5696664.290406497,0.00034909238387159327,0.0005371086274252358,False,0.6491415740710093,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.486595398539368e-05,1.5129541656421173,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
157,157,RADIATION,14,41,523200.920497467,5696664.290406497,0.0006976162776755042,0.0005371086274252358,True,0.7080487167700467,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.8029907441455926e-05,1.4095865782785737,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
157,157,RADIATION,14,42,523220.920497467,5696664.290406497,0.0010453739543533312,0.0005371086274252358,True,0.7270295982047326,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.904938695892646e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
157,157,RADIATION,15,40,523180.920497467,5696684.290406497,0.0,0.0005371086274252358,False,0.6491415740710091,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.486595398539368e-05,1.8719320813835547,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
157,157,RADIATION,15,42,523220.920497467,5696684.290406497,0.001321431454845316,0.0005371086274252358,True,0.7270295982047326,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.904938695892646e-05,0.9585123796142607,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
157,157,RADIATION,16,40,523180.920497467,5696704.290406497,0.0003468761312459282,0.0005371086274252358,False,0.6491415740710091,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.486595398539368e-05,1.4850279699663687,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
157,157,RADIATION,16,41,523200.920497467,5696704.290406497,0.0006973052080754855,0.0005371086274252358,True,0.7080487167700467,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.8029907441455926e-05,1.3835683475212595,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
157,157,RADIATION,16,42,523220.920497467,5696704.290406497,0.0010474329996673008,0.0005371086274252358,True,0.7270295982047326,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.904938695892646e-05,0.7604002877252596,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
158,158,RADIATION,14,41,523200.920497467,5696664.290406497,0.0003487066810758994,0.0005371086274252358,False,0.7927733489768415,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.258054053282588e-05,1.5129541656421173,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
158,158,RADIATION,14,42,523220.920497467,5696664.290406497,0.0006964643577537265,0.0005371086274252358,True,0.8709116578369492,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.677741651494404e-05,1.4095865782785737,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
158,158,RADIATION,14,43,523240.920497467,5696664.290406497,0.0010431974492408566,0.0005371086274252358,True,0.8961557892266732,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.8133300591071736e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
158,158,RADIATION,15,41,523200.920497467,5696684.290406497,0.0,0.0005371086274252358,False,0.7927733489768415,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.258054053282588e-05,1.8719320813835547,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
158,158,RADIATION,15,43,523240.920497467,5696684.290406497,0.0013198933465676638,0.0005371086274252358,True,0.8961557892266732,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.8133300591071736e-05,0.9585123796142607,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
158,158,RADIATION,16,41,523200.920497467,5696704.290406497,0.00034802402015464857,0.0005371086274252358,False,0.7927733489768415,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.258054053282588e-05,1.4850279699663687,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
158,158,RADIATION,16,42,523220.920497467,5696704.290406497,0.000698151811746464,0.0005371086274252358,True,0.8709116578369492,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.677741651494404e-05,1.3835683475212595,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
158,158,RADIATION,16,43,523240.920497467,5696704.290406497,0.0013218863092903446,0.0005371086274252358,True,0.8961557892266732,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.8133300591071736e-05,0.7604002877252596,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
159,159,RADIATION,15,42,523220.920497467,5696684.290406497,0.0,0.0005371086274252358,False,0.9232759624361487,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.9589948491879346e-05,1.7976058819802219,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
159,159,RADIATION,15,43,523240.920497467,5696684.290406497,0.0009705682928829206,0.0005371086274252358,True,0.9727943329787175,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.2249622895324676e-05,1.4020889178121672,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
159,159,RADIATION,15,44,523260.920497467,5696684.290406497,0.0013173517768873633,0.0005371086274252358,True,0.9859923867030498,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.295850174738074e-05,0.7725653740128388,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
159,159,RADIATION,16,42,523220.920497467,5696704.290406497,0.00034882675806172087,0.0005371086274252358,False,0.9666187559408758,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.1917927324689284e-05,1.4871867134416719,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
159,159,RADIATION,16,44,523260.920497467,5696704.290406497,0.0015937763123712947,0.0005371086274252358,True,0.9859923867030498,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.295850174738074e-05,0.8782152115878107,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
159,159,RADIATION,17,42,523220.920497467,5696724.290406497,0.0010447838907042869,0.0005371086274252358,True,0.9859923867030498,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.295850174738074e-05,0.7493136449453711,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
159,159,RADIATION,17,43,523240.920497467,5696724.290406497,0.0010469785698081849,0.0005371086274252358,True,0.9859923867030498,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.295850174738074e-05,0.8507922999027714,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
159,159,RADIATION,17,44,523260.920497467,5696724.290406497,0.0010476210169875098,0.0005371086274252358,True,0.9859923867030498,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.295850174738074e-05,0.6657300953107743,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
160,160,RADIATION,15,43,523240.920497467,5696684.290406497,0.0003483426635396448,0.0005371086274252358,False,1.085010681278274,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.827685977630938e-05,1.5001309216958318,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
